
74	80	48	96	26	1271	6918	8	5286186
74	81	48	96	26	1271	6918	8	5373372
74	82	48	96	26	1271	6918	8	5430292
74	83	48	96	26	1271	6918	8	5415980
74	84	48	96	26	1271	6918	8	5473284
74	85	48	96	26	1271	6918	8	5480956
74	86	48	96	26	1271	6918	8	5579252
74	87	48	96	26	1271	6918	8	5592204
74	88	48	96	26	1271	6918	8	5648644
74	89	48	96	26	1271	6918	8	5679932
74	90	48	96	26	1271	6918	8	5708724
74	91	48	96	26	1271	6918	8	5768044
74	92	48	96	26	1271	6918	8	5811428
74	93	48	96	26	1271	6918	8	5888674
74	94	48	96	26	1271	6918	8	5929728
74	95	48	96	26	1271	6918	8	5949950
74	96	48	96	26	1271	6918	8	6024962
74	97	48	96	26	1271	6918	8	6018086
74	98	48	96	26	1271	6918	8	6108746
74	99	48	96	26	1271	6918	8	6143726
74	100	48	96	26	1271	6918	8	6129650
75	1	38	34	70	716	27630	13	62391176
75	2	38	34	70	716	27630	13	48292382
75	3	38	34	70	716	27630	13	35043350
75	4	38	34	70	716	27630	13	24575246
75	5	38	34	70	716	27630	13	17667452
75	6	38	34	70	716	27630	13	15687040
75	7	38	34	70	716	27630	13	13060934
75	8	38	34	70	716	27630	13	11473324
75	9	38	34	70	716	27630	13	10751592
75	10	38	34	70	716	27630	13	9820998
75	11	38	34	70	716	27630	13	9376366
75	12	38	34	70	716	27630	13	9310494
75	13	38	34	70	716	27630	13	8389692
75	14	38	34	70	716	27630	13	8527274
75	15	38	34	70	716	27630	13	8158732
75	16	38	34	70	716	27630	13	8314028
75	17	38	34	70	716	27630	13	7730912
75	18	38	34	70	716	27630	13	7734398
75	19	38	34	70	716	27630	13	7613070
75	20	38	34	70	716	27630	13	7491776
75	21	38	34	70	716	27630	13	7388944
75	22	38	34	70	716	27630	13	7452406
75	23	38	34	70	716	27630	13	7295684
75	24	38	34	70	716	27630	13	7250618
75	25	38	34	70	716	27630	13	7203954
75	26	38	34	70	716	27630	13	7192174
75	27	38	34	70	716	27630	13	7159994
75	28	38	34	70	716	27630	13	7145154
75	29	38	34	70	716	27630	13	7164416
75	30	38	34	70	716	27630	13	7288670
75	31	38	34	70	716	27630	13	7132832
75	32	38	34	70	716	27630	13	7287888
75	33	38	34	70	716	27630	13	7382730
75	34	38	34	70	716	27630	13	7383460
75	35	38	34	70	716	27630	13	7471228
75	36	38	34	70	716	27630	13	7608466
75	37	38	34	70	716	27630	13	7538134
75	38	38	34	70	716	27630	13	7720794
75	39	38	34	70	716	27630	13	7757594
75	40	38	34	70	716	27630	13	7812550
75	41	38	34	70	716	27630	13	7879678
75	42	38	34	70	716	27630	13	7969688
75	43	38	34	70	716	27630	13	8078228
75	44	38	34	70	716	27630	13	8214342
75	45	38	34	70	716	27630	13	8298062
75	46	38	34	70	716	27630	13	8396874
75	47	38	34	70	716	27630	13	8510000
75	48	38	34	70	716	27630	13	8573452
75	49	38	34	70	716	27630	13	8733600
75	50	38	34	70	716	27630	13	8830168
75	51	38	34	70	716	27630	13	8931496
75	52	38	34	70	716	27630	13	9043160
75	53	38	34	70	716	27630	13	9139252
75	54	38	34	70	716	27630	13	9237962
75	55	38	34	70	716	27630	13	9398652
75	56	38	34	70	716	27630	13	9449080
75	57	38	34	70	716	27630	13	9557614
75	58	38	34	70	716	27630	13	9732414
75	59	38	34	70	716	27630	13	9799944
75	60	38	34	70	716	27630	13	9928092
75	61	38	34	70	716	27630	13	10061782
75	62	38	34	70	716	27630	13	10183266
75	63	38	34	70	716	27630	13	10260210
75	64	38	34	70	716	27630	13	10432796
75	65	38	34	70	716	27630	13	10523612
75	66	38	34	70	716	27630	13	10650638
75	67	38	34	70	716	27630	13	10762024
75	68	38	34	70	716	27630	13	10898910
75	69	38	34	70	716	27630	13	11016958
75	70	38	34	70	716	27630	13	11154860
75	71	38	34	70	716	27630	13	11278142
75	72	38	34	70	716	27630	13	11386396
75	73	38	34	70	716	27630	13	11527596
75	74	38	34	70	716	27630	13	11647068
75	75	38	34	70	716	27630	13	11750220
75	76	38	34	70	716	27630	13	11899204
75	77	38	34	70	716	27630	13	12007180
75	78	38	34	70	716	27630	13	12146402
75	79	38	34	70	716	27630	13	12259376
75	80	38	34	70	716	27630	13	12399550
75	81	38	34	70	716	27630	13	12527756
75	82	38	34	70	716	27630	13	12658614
75	83	38	34	70	716	27630	13	12792770
75	84	38	34	70	716	27630	13	12928728
75	85	38	34	70	716	27630	13	13055234
75	86	38	34	70	716	27630	13	13183130
75	87	38	34	70	716	27630	13	13324422
75	88	38	34	70	716	27630	13	13428960
75	89	38	34	70	716	27630	13	13562702
75	90	38	34	70	716	27630	13	13720856
75	91	38	34	70	716	27630	13	13854666
75	92	38	34	70	716	27630	13	13976100
75	93	38	34	70	716	27630	13	14098758
75	94	38	34	70	716	27630	13	14213630
75	95	38	34	70	716	27630	13	14334826
75	96	38	34	70	716	27630	13	14480468
75	97	38	34	70	716	27630	13	14618900
75	98	38	34	70	716	27630	13	14730776
75	99	38	34	70	716	27630	13	14886206
75	100	38	34	70	716	27630	13	15006276
76	1	50	59	96	1898	712	6	3698580
76	2	50	59	96	1898	712	6	2102559
76	3	50	59	96	1898	712	6	1653675
76	4	50	59	96	1898	712	6	1527307
76	5	50	59	96	1898	712	6	1728330
76	6	50	59	96	1898	712	6	1796588
76	7	50	59	96	1898	712	6	1955824
76	8	50	59	96	1898	712	6	2043823
76	9	50	59	96	1898	712	6	2189347
76	10	50	59	96	1898	712	6	2356701
76	11	50	59	96	1898	712	6	2510839
76	12	50	59	96	1898	712	6	2677529
76	13	50	59	96	1898	712	6	2866521
76	14	50	59	96	1898	712	6	3014508
76	15	50	59	96	1898	712	6	3188816
76	16	50	59	96	1898	712	6	3369555
76	17	50	59	96	1898	712	6	3552086
76	18	50	59	96	1898	712	6	3728894
76	19	50	59	96	1898	712	6	3876261
76	20	50	59	96	1898	712	6	4074691
76	21	50	59	96	1898	712	6	4237367
76	22	50	59	96	1898	712	6	4412610
76	23	50	59	96	1898	712	6	4594343
76	24	50	59	96	1898	712	6	4758435
76	25	50	59	96	1898	712	6	4938516
76	26	50	59	96	1898	712	6	5123199
76	27	50	59	96	1898	712	6	5303280
76	28	50	59	96	1898	712	6	5477579
76	29	50	59	96	1898	712	6	5666510
76	30	50	59	96	1898	712	6	5843818
76	31	50	59	96	1898	712	6	6024784
76	32	50	59	96	1898	712	6	6204924
76	33	50	59	96	1898	712	6	6384415
76	34	50	59	96	1898	712	6	6551398
76	35	50	59	96	1898	712	6	6746111
76	36	50	59	96	1898	712	6	6928729
76	37	50	59	96	1898	712	6	7107040
76	38	50	59	96	1898	712	6	7281988
76	39	50	59	96	1898	712	6	7471568
76	40	50	59	96	1898	712	6	7651885
76	41	50	59	96	1898	712	6	7836568
76	42	50	59	96	1898	712	6	8011870
76	43	50	59	96	1898	712	6	8214253
76	44	50	59	96	1898	712	6	8389319
76	45	50	59	96	1898	712	6	8570934
76	46	50	59	96	1898	712	6	8740926
76	47	50	59	96	1898	712	6	8924479
76	48	50	59	96	1898	712	6	9116233
76	49	50	59	96	1898	712	6	9288458
76	50	50	59	96	1898	712	6	9484755
76	51	50	59	96	1898	712	6	9647641
76	52	50	59	96	1898	712	6	9824569
76	53	50	59	96	1898	712	6	9988930
76	54	50	59	96	1898	712	6	10153881
76	55	50	59	96	1898	712	6	10326074
76	56	50	59	96	1898	712	6	10481570
76	57	50	59	96	1898	712	6	10660548
76	58	50	59	96	1898	712	6	10813890
76	59	50	59	96	1898	712	6	10978619
76	60	50	59	96	1898	712	6	11134085
76	61	50	59	96	1898	712	6	11293563
76	62	50	59	96	1898	712	6	11445489
76	63	50	59	96	1898	712	6	11615174
76	64	50	59	96	1898	712	6	11758899
76	65	50	59	96	1898	712	6	11922802
76	66	50	59	96	1898	712	6	12071719
76	67	50	59	96	1898	712	6	12236330
76	68	50	59	96	1898	712	6	12392327
76	69	50	59	96	1898	712	6	12551215
76	70	50	59	96	1898	712	6	12714056
76	71	50	59	96	1898	712	6	12874655
76	72	50	59	96	1898	712	6	13030298
76	73	50	59	96	1898	712	6	13188183
76	74	50	59	96	1898	712	6	13344239
76	75	50	59	96	1898	712	6	13496342
76	76	50	59	96	1898	712	6	13658828
76	77	50	59	96	1898	712	6	13818305
76	78	50	59	96	1898	712	6	13986278
76	79	50	59	96	1898	712	6	14131359
76	80	50	59	96	1898	712	6	14293314
76	81	50	59	96	1898	712	6	14445003
76	82	50	59	96	1898	712	6	14607017
76	83	50	59	96	1898	712	6	14769739
76	84	50	59	96	1898	712	6	14926620
76	85	50	59	96	1898	712	6	15079607
76	86	50	59	96	1898	712	6	15242373
76	87	50	59	96	1898	712	6	15404136
76	88	50	59	96	1898	712	6	15561297
76	89	50	59	96	1898	712	6	15712145
76	90	50	59	96	1898	712	6	15880530
76	91	50	59	96	1898	712	6	16026908
76	92	50	59	96	1898	712	6	16183080
76	93	50	59	96	1898	712	6	16329891
76	94	50	59	96	1898	712	6	16467026
76	95	50	59	96	1898	712	6	16617731
76	96	50	59	96	1898	712	6	16759940
76	97	50	59	96	1898	712	6	16900438
76	98	50	59	96	1898	712	6	17046069
76	99	50	59	96	1898	712	6	17195181
76	100	50	59	96	1898	712	6	17333732
77	1	50	51	29	1758	1241	4	6939839
77	2	50	51	29	1758	1241	4	3167485
77	3	50	51	29	1758	1241	4	1752351
77	4	50	51	29	1758	1241	4	1435655
77	5	50	51	29	1758	1241	4	1325611
77	6	50	51	29	1758	1241	4	1429505
77	7	50	51	29	1758	1241	4	1204704
77	8	50	51	29	1758	1241	4	1199203
77	9	50	51	29	1758	1241	4	1180064
77	10	50	51	29	1758	1241	4	1174083
77	11	50	51	29	1758	1241	4	1171825
77	12	50	51	29	1758	1241	4	1180991
77	13	50	51	29	1758	1241	4	1242957
77	14	50	51	29	1758	1241	4	1254790
77	15	50	51	29	1758	1241	4	1304720
77	16	50	51	29	1758	1241	4	1343889
77	17	50	51	29	1758	1241	4	1385164
77	18	50	51	29	1758	1241	4	1413179
77	19	50	51	29	1758	1241	4	1428386
77	20	50	51	29	1758	1241	4	1464503
77	21	50	51	29	1758	1241	4	1520918
77	22	50	51	29	1758	1241	4	1565960
77	23	50	51	29	1758	1241	4	1613654
77	24	50	51	29	1758	1241	4	1666040
77	25	50	51	29	1758	1241	4	1700445
77	26	50	51	29	1758	1241	4	1760088
77	27	50	51	29	1758	1241	4	1809276
77	28	50	51	29	1758	1241	4	1870908
77	29	50	51	29	1758	1241	4	1917648
77	30	50	51	29	1758	1241	4	1953576
77	31	50	51	29	1758	1241	4	2010618
77	32	50	51	29	1758	1241	4	2081605
77	33	50	51	29	1758	1241	4	2122925
77	34	50	51	29	1758	1241	4	2178780
77	35	50	51	29	1758	1241	4	2213929
77	36	50	51	29	1758	1241	4	2273405
77	37	50	51	29	1758	1241	4	2330965
77	38	50	51	29	1758	1241	4	2375163
77	39	50	51	29	1758	1241	4	2447564
77	40	50	51	29	1758	1241	4	2495944
77	41	50	51	29	1758	1241	4	2541570
77	42	50	51	29	1758	1241	4	2598416
77	43	50	51	29	1758	1241	4	2645980
77	44	50	51	29	1758	1241	4	2704531
77	45	50	51	29	1758	1241	4	2760962
77	46	50	51	29	1758	1241	4	2832278
77	47	50	51	29	1758	1241	4	2868404
77	48	50	51	29	1758	1241	4	2923961
77	49	50	51	29	1758	1241	4	2989055
77	50	50	51	29	1758	1241	4	3036358
77	51	50	51	29	1758	1241	4	3090444
77	52	50	51	29	1758	1241	4	3148508
77	53	50	51	29	1758	1241	4	3194434
77	54	50	51	29	1758	1241	4	3250611
77	55	50	51	29	1758	1241	4	3303065
77	56	50	51	29	1758	1241	4	3368080
77	57	50	51	29	1758	1241	4	3415857
77	58	50	51	29	1758	1241	4	3473681
77	59	50	51	29	1758	1241	4	3533713
77	60	50	51	29	1758	1241	4	3584259
77	61	50	51	29	1758	1241	4	3638732
77	62	50	51	29	1758	1241	4	3696469
77	63	50	51	29	1758	1241	4	3749310
77	64	50	51	29	1758	1241	4	3814588
77	65	50	51	29	1758	1241	4	3864209
77	66	50	51	29	1758	1241	4	3925692
77	67	50	51	29	1758	1241	4	3979474
77	68	50	51	29	1758	1241	4	4024229
77	69	50	51	29	1758	1241	4	4088458
77	70	50	51	29	1758	1241	4	4140192
77	71	50	51	29	1758	1241	4	4189121
77	72	50	51	29	1758	1241	4	4245045
77	73	50	51	29	1758	1241	4	4294696
77	74	50	51	29	1758	1241	4	4358066
77	75	50	51	29	1758	1241	4	4402821
77	76	50	51	29	1758	1241	4	4465018
77	77	50	51	29	1758	1241	4	4517015
77	78	50	51	29	1758	1241	4	4569114
77	79	50	51	29	1758	1241	4	4625665
77	80	50	51	29	1758	1241	4	4687265
77	81	50	51	29	1758	1241	4	4733463
77	82	50	51	29	1758	1241	4	4792360
77	83	50	51	29	1758	1241	4	4846973
77	84	50	51	29	1758	1241	4	4892100
77	85	50	51	29	1758	1241	4	4951376
77	86	50	51	29	1758	1241	4	5002645
77	87	50	51	29	1758	1241	4	5051262
77	88	50	51	29	1758	1241	4	5116811
77	89	50	51	29	1758	1241	4	5167060
77	90	50	51	29	1758	1241	4	5217302
77	91	50	51	29	1758	1241	4	5274480
77	92	50	51	29	1758	1241	4	5332474
77	93	50	51	29	1758	1241	4	5384713
77	94	50	51	29	1758	1241	4	5438992
77	95	50	51	29	1758	1241	4	5491690
77	96	50	51	29	1758	1241	4	5545197
77	97	50	51	29	1758	1241	4	5597684
77	98	50	51	29	1758	1241	4	5654149
77	99	50	51	29	1758	1241	4	5705420
77	100	50	51	29	1758	1241	4	5764749
78	1	24	91	50	937	14136	9	63668994
78	2	24	91	50	937	14136	9	39743572
78	3	24	91	50	937	14136	9	23991588
78	4	24	91	50	937	14136	9	17909355
78	5	24	91	50	937	14136	9	13710367
78	6	24	91	50	937	14136	9	11132999
78	7	24	91	50	937	14136	9	9515772
78	8	24	91	50	937	14136	9	8842306
78	9	24	91	50	937	14136	9	7661529
78	10	24	91	50	937	14136	9	7199470
78	11	24	91	50	937	14136	9	6808846
78	12	24	91	50	937	14136	9	6432873
78	13	24	91	50	937	14136	9	6097668
78	14	24	91	50	937	14136	9	6019902
78	15	24	91	50	937	14136	9	5697164
78	16	24	91	50	937	14136	9	5569985
78	17	24	91	50	937	14136	9	5326053
78	18	24	91	50	937	14136	9	5350935
78	19	24	91	50	937	14136	9	5311844
78	20	24	91	50	937	14136	9	5237536
78	21	24	91	50	937	14136	9	5225836
78	22	24	91	50	937	14136	9	5146796
78	23	24	91	50	937	14136	9	5118807
78	24	24	91	50	937	14136	9	5083811
78	25	24	91	50	937	14136	9	5150594
78	26	24	91	50	937	14136	9	5145214
78	27	24	91	50	937	14136	9	5139834
78	28	24	91	50	937	14136	9	5115617
78	29	24	91	50	937	14136	9	5137255
78	30	24	91	50	937	14136	9	5227871
78	31	24	91	50	937	14136	9	5207012
78	32	24	91	50	937	14136	9	5207356
78	33	24	91	50	937	14136	9	5278407
78	34	24	91	50	937	14136	9	5355737
78	35	24	91	50	937	14136	9	5330510
78	36	24	91	50	937	14136	9	5409660
78	37	24	91	50	937	14136	9	5424564
78	38	24	91	50	937	14136	9	5493158
78	39	24	91	50	937	14136	9	5542733
78	40	24	91	50	937	14136	9	5599497
78	41	24	91	50	937	14136	9	5700851
78	42	24	91	50	937	14136	9	5714026
78	43	24	91	50	937	14136	9	5780932
78	44	24	91	50	937	14136	9	5841468
78	45	24	91	50	937	14136	9	5920750
78	46	24	91	50	937	14136	9	5996574
78	47	24	91	50	937	14136	9	6116665
78	48	24	91	50	937	14136	9	6151853
78	49	24	91	50	937	14136	9	6193229
78	50	24	91	50	937	14136	9	6293118
78	51	24	91	50	937	14136	9	6383270
78	52	24	91	50	937	14136	9	6431926
78	53	24	91	50	937	14136	9	6521987
78	54	24	91	50	937	14136	9	6602038
78	55	24	91	50	937	14136	9	6709480
78	56	24	91	50	937	14136	9	6753040
78	57	24	91	50	937	14136	9	6854658
78	58	24	91	50	937	14136	9	6942990
78	59	24	91	50	937	14136	9	7014123
78	60	24	91	50	937	14136	9	7057410
78	61	24	91	50	937	14136	9	7184417
78	62	24	91	50	937	14136	9	7261010
78	63	24	91	50	937	14136	9	7323175
78	64	24	91	50	937	14136	9	7407180
78	65	24	91	50	937	14136	9	7544966
78	66	24	91	50	937	14136	9	7600943
78	67	24	91	50	937	14136	9	7669660
78	68	24	91	50	937	14136	9	7752755
78	69	24	91	50	937	14136	9	7852685
78	70	24	91	50	937	14136	9	7922858
78	71	24	91	50	937	14136	9	8010503
78	72	24	91	50	937	14136	9	8099786
78	73	24	91	50	937	14136	9	8197077
78	74	24	91	50	937	14136	9	8285905
78	75	24	91	50	937	14136	9	8386017
78	76	24	91	50	937	14136	9	8425523
78	77	24	91	50	937	14136	9	8524998
78	78	24	91	50	937	14136	9	8626748
78	79	24	91	50	937	14136	9	8731319
78	80	24	91	50	937	14136	9	8820420
78	81	24	91	50	937	14136	9	8900057
78	82	24	91	50	937	14136	9	8981514
78	83	24	91	50	937	14136	9	9089998
78	84	24	91	50	937	14136	9	9179190
78	85	24	91	50	937	14136	9	9273155
78	86	24	91	50	937	14136	9	9344825
78	87	24	91	50	937	14136	9	9447253
78	88	24	91	50	937	14136	9	9532482
78	89	24	91	50	937	14136	9	9603879
78	90	24	91	50	937	14136	9	9701798
78	91	24	91	50	937	14136	9	9795936
78	92	24	91	50	937	14136	9	9893623
78	93	24	91	50	937	14136	9	9969470
78	94	24	91	50	937	14136	9	10057329
78	95	24	91	50	937	14136	9	10165572
78	96	24	91	50	937	14136	9	10248790
78	97	24	91	50	937	14136	9	10343110
78	98	24	91	50	937	14136	9	10425732
78	99	24	91	50	937	14136	9	10537019
78	100	24	91	50	937	14136	9	10602988
79	1	40	39	85	1057	17328	12	77656017
79	2	40	39	85	1057	17328	12	54938280
79	3	40	39	85	1057	17328	12	38171709
79	4	40	39	85	1057	17328	12	25531143
79	5	40	39	85	1057	17328	12	19432281
79	6	40	39	85	1057	17328	12	15928050
79	7	40	39	85	1057	17328	12	13533681
79	8	40	39	85	1057	17328	12	12906831
79	9	40	39	85	1057	17328	12	11300730
79	10	40	39	85	1057	17328	12	10094886
79	11	40	39	85	1057	17328	12	9858192
79	12	40	39	85	1057	17328	12	9283290
79	13	40	39	85	1057	17328	12	8953308
79	14	40	39	85	1057	17328	12	8852139
79	15	40	39	85	1057	17328	12	8152359
79	16	40	39	85	1057	17328	12	7814577
79	17	40	39	85	1057	17328	12	8068737
79	18	40	39	85	1057	17328	12	7419657
79	19	40	39	85	1057	17328	12	7533300
79	20	40	39	85	1057	17328	12	7650492
79	21	40	39	85	1057	17328	12	7354752
79	22	40	39	85	1057	17328	12	7400925
79	23	40	39	85	1057	17328	12	7648299
79	24	40	39	85	1057	17328	12	7619553
79	25	40	39	85	1057	17328	12	7439643
79	26	40	39	85	1057	17328	12	7605039
79	27	40	39	85	1057	17328	12	7656165
79	28	40	39	85	1057	17328	12	7727284
79	29	40	39	85	1057	17328	12	7775471
79	30	40	39	85	1057	17328	12	7839531
79	31	40	39	85	1057	17328	12	7922467
79	32	40	39	85	1057	17328	12	8017603
79	33	40	39	85	1057	17328	12	8202049
79	34	40	39	85	1057	17328	12	8205918
79	35	40	39	85	1057	17328	12	8256041
79	36	40	39	85	1057	17328	12	8402338
79	37	40	39	85	1057	17328	12	8424537
79	38	40	39	85	1057	17328	12	8639279
79	39	40	39	85	1057	17328	12	8737060
79	40	40	39	85	1057	17328	12	8887374
79	41	40	39	85	1057	17328	12	8986637
79	42	40	39	85	1057	17328	12	9120025
79	43	40	39	85	1057	17328	12	9246620
79	44	40	39	85	1057	17328	12	9433938
79	45	40	39	85	1057	17328	12	9567904
79	46	40	39	85	1057	17328	12	9675506
79	47	40	39	85	1057	17328	12	9820119
79	48	40	39	85	1057	17328	12	9937276
79	49	40	39	85	1057	17328	12	10076078
79	50	40	39	85	1057	17328	12	10170888
79	51	40	39	85	1057	17328	12	10367449
79	52	40	39	85	1057	17328	12	10478710
79	53	40	39	85	1057	17328	12	10627450
79	54	40	39	85	1057	17328	12	10766128
79	55	40	39	85	1057	17328	12	10934641
79	56	40	39	85	1057	17328	12	11049919
79	57	40	39	85	1057	17328	12	11219602
79	58	40	39	85	1057	17328	12	11378950
79	59	40	39	85	1057	17328	12	11555185
79	60	40	39	85	1057	17328	12	11649052
79	61	40	39	85	1057	17328	12	11815608
79	62	40	39	85	1057	17328	12	11981891
79	63	40	39	85	1057	17328	12	12111163
79	64	40	39	85	1057	17328	12	12290472
79	65	40	39	85	1057	17328	12	12415220
79	66	40	39	85	1057	17328	12	12611962
79	67	40	39	85	1057	17328	12	12761819
79	68	40	39	85	1057	17328	12	12897590
79	69	40	39	85	1057	17328	12	13068110
79	70	40	39	85	1057	17328	12	13233287
79	71	40	39	85	1057	17328	12	13380056
79	72	40	39	85	1057	17328	12	13518128
79	73	40	39	85	1057	17328	12	13718015
79	74	40	39	85	1057	17328	12	13826681
79	75	40	39	85	1057	17328	12	14015219
79	76	40	39	85	1057	17328	12	14144984
79	77	40	39	85	1057	17328	12	14335979
79	78	40	39	85	1057	17328	12	14533877
79	79	40	39	85	1057	17328	12	14635718
79	80	40	39	85	1057	17328	12	14790287
79	81	40	39	85	1057	17328	12	14952890
79	82	40	39	85	1057	17328	12	15138854
79	83	40	39	85	1057	17328	12	15316082
79	84	40	39	85	1057	17328	12	15466081
79	85	40	39	85	1057	17328	12	15586596
79	86	40	39	85	1057	17328	12	15773762
79	87	40	39	85	1057	17328	12	15918457
79	88	40	39	85	1057	17328	12	16089477
79	89	40	39	85	1057	17328	12	16235537
79	90	40	39	85	1057	17328	12	16409007
79	91	40	39	85	1057	17328	12	16581346
79	92	40	39	85	1057	17328	12	16738546
79	93	40	39	85	1057	17328	12	16879561
79	94	40	39	85	1057	17328	12	17062033
79	95	40	39	85	1057	17328	12	17236510
79	96	40	39	85	1057	17328	12	17340936
79	97	40	39	85	1057	17328	12	17522894
79	98	40	39	85	1057	17328	12	17664792
79	99	40	39	85	1057	17328	12	17842687
79	100	40	39	85	1057	17328	12	18033101
80	1	25	24	39	752	19877	10	18676923
80	2	25	24	39	752	19877	10	11431446
80	3	25	24	39	752	19877	10	6762753
80	4	25	24	39	752	19877	10	5474028
80	5	25	24	39	752	19877	10	4157703
80	6	25	24	39	752	19877	10	3770250
80	7	25	24	39	752	19877	10	3359445
80	8	25	24	39	752	19877	10	3128640
80	9	25	24	39	752	19877	10	2897523
80	10	25	24	39	752	19877	10	2833374
80	11	25	24	39	752	19877	10	2817801
80	12	25	24	39	752	19877	10	2724108
80	13	25	24	39	752	19877	10	2755647
80	14	25	24	39	752	19877	10	2698002
80	15	25	24	39	752	19877	10	2650086
80	16	25	24	39	752	19877	10	2650818
80	17	25	24	39	752	19877	10	2660598
80	18	25	24	39	752	19877	10	2628018
80	19	25	24	39	752	19877	10	2673888
80	20	25	24	39	752	19877	10	2678790
80	21	25	24	39	752	19877	10	2705244
80	22	25	24	39	752	19877	10	2734890
80	23	25	24	39	752	19877	10	2742336
80	24	25	24	39	752	19877	10	2803494
80	25	25	24	39	752	19877	10	2826996
80	26	25	24	39	752	19877	10	2864754
80	27	25	24	39	752	19877	10	2914200
80	28	25	24	39	752	19877	10	2951214
80	29	25	24	39	752	19877	10	3004668
80	30	25	24	39	752	19877	10	3042882
80	31	25	24	39	752	19877	10	3115704
80	32	25	24	39	752	19877	10	3136158
80	33	25	24	39	752	19877	10	3197220
80	34	25	24	39	752	19877	10	3276762
80	35	25	24	39	752	19877	10	3314016
80	36	25	24	39	752	19877	10	3370398
80	37	25	24	39	752	19877	10	3434748
80	38	25	24	39	752	19877	10	3504090
80	39	25	24	39	752	19877	10	3555504
80	40	25	24	39	752	19877	10	3605646
80	41	25	24	39	752	19877	10	3693492
80	42	25	24	39	752	19877	10	3754371
80	43	25	24	39	752	19877	10	3829074
80	44	25	24	39	752	19877	10	3883962
80	45	25	24	39	752	19877	10	3946242
80	46	25	24	39	752	19877	10	4010835
80	47	25	24	39	752	19877	10	4078236
80	48	25	24	39	752	19877	10	4142670
80	49	25	24	39	752	19877	10	4215024
80	50	25	24	39	752	19877	10	4284354
80	51	25	24	39	752	19877	10	4360317
80	52	25	24	39	752	19877	10	4435272
80	53	25	24	39	752	19877	10	4501827
80	54	25	24	39	752	19877	10	4579254
80	55	25	24	39	752	19877	10	4652457
80	56	25	24	39	752	19877	10	4713213
80	57	25	24	39	752	19877	10	4787409
80	58	25	24	39	752	19877	10	4860957
80	59	25	24	39	752	19877	10	4927386
80	60	25	24	39	752	19877	10	5006784
80	61	25	24	39	752	19877	10	5075391
80	62	25	24	39	752	19877	10	5146983
80	63	25	24	39	752	19877	10	5230479
80	64	25	24	39	752	19877	10	5296311
80	65	25	24	39	752	19877	10	5371671
80	66	25	24	39	752	19877	10	5449143
80	67	25	24	39	752	19877	10	5518200
80	68	25	24	39	752	19877	10	5595057
80	69	25	24	39	752	19877	10	5664738
80	70	25	24	39	752	19877	10	5744427
80	71	25	24	39	752	19877	10	5810772
80	72	25	24	39	752	19877	10	5884821
80	73	25	24	39	752	19877	10	5962767
80	74	25	24	39	752	19877	10	6038106
80	75	25	24	39	752	19877	10	6101109
80	76	25	24	39	752	19877	10	6174816
80	77	25	24	39	752	19877	10	6257211
80	78	25	24	39	752	19877	10	6323526
80	79	25	24	39	752	19877	10	6398961
80	80	25	24	39	752	19877	10	6485748
80	81	25	24	39	752	19877	10	6543735
80	82	25	24	39	752	19877	10	6628098
80	83	25	24	39	752	19877	10	6694197
80	84	25	24	39	752	19877	10	6775128
80	85	25	24	39	752	19877	10	6851172
80	86	25	24	39	752	19877	10	6921936
80	87	25	24	39	752	19877	10	6996252
80	88	25	24	39	752	19877	10	7066512
80	89	25	24	39	752	19877	10	7143933
80	90	25	24	39	752	19877	10	7224834
80	91	25	24	39	752	19877	10	7303263
80	92	25	24	39	752	19877	10	7371468
80	93	25	24	39	752	19877	10	7450986
80	94	25	24	39	752	19877	10	7521456
80	95	25	24	39	752	19877	10	7592262
80	96	25	24	39	752	19877	10	7663437
80	97	25	24	39	752	19877	10	7752996
80	98	25	24	39	752	19877	10	7816539
80	99	25	24	39	752	19877	10	7898043
80	100	25	24	39	752	19877	10	7969899
81	1	34	87	49	1405	9319	12	78363972
81	2	34	87	49	1405	9319	12	32389458
81	3	34	87	49	1405	9319	12	19240566
81	4	34	87	49	1405	9319	12	13009479
81	5	34	87	49	1405	9319	12	10029065
81	6	34	87	49	1405	9319	12	9447415
81	7	34	87	49	1405	9319	12	8347245
81	8	34	87	49	1405	9319	12	7184000
81	9	34	87	49	1405	9319	12	7091116
81	10	34	87	49	1405	9319	12	6539133
81	11	34	87	49	1405	9319	12	6210566
81	12	34	87	49	1405	9319	12	5899562
81	13	34	87	49	1405	9319	12	5915504
81	14	34	87	49	1405	9319	12	5363178
81	15	34	87	49	1405	9319	12	5321977
81	16	34	87	49	1405	9319	12	5211404
81	17	34	87	49	1405	9319	12	5246295
81	18	34	87	49	1405	9319	12	5002786
81	19	34	87	49	1405	9319	12	4911440
81	20	34	87	49	1405	9319	12	4883309
81	21	34	87	49	1405	9319	12	4863008
81	22	34	87	49	1405	9319	12	4776413
81	23	34	87	49	1405	9319	12	4830236
81	24	34	87	49	1405	9319	12	4775396
81	25	34	87	49	1405	9319	12	4757096
81	26	34	87	49	1405	9319	12	4772813
81	27	34	87	49	1405	9319	12	4900151
81	28	34	87	49	1405	9319	12	5010002
81	29	34	87	49	1405	9319	12	4922624
81	30	34	87	49	1405	9319	12	5041697
81	31	34	87	49	1405	9319	12	5056283
81	32	34	87	49	1405	9319	12	5118806
81	33	34	87	49	1405	9319	12	5198729
