73	55	17	45	49	77	7476	4366866
73	56	17	45	49	77	7476	4241279
73	57	17	45	49	77	7476	4208351
73	58	17	45	49	77	7476	4327617
73	59	17	45	49	77	7476	4289740
73	60	17	45	49	77	7476	4267053
73	61	17	45	49	77	7476	4170866
73	62	17	45	49	77	7476	4311349
73	63	17	45	49	77	7476	4311349
73	64	17	45	49	77	7476	4349520
73	65	17	45	49	77	7476	4276902
73	66	17	45	49	77	7476	4272492
73	67	17	45	49	77	7476	4272394
73	68	17	45	49	77	7476	4294738
73	69	17	45	49	77	7476	4294738
73	70	17	45	49	77	7476	4273227
73	71	17	45	49	77	7476	4294738
73	72	17	45	49	77	7476	4294738
73	73	17	45	49	77	7476	4294738
73	74	17	45	49	77	7476	4294738
73	75	17	45	49	77	7476	4294738
73	76	17	45	49	77	7476	4294738
73	77	17	45	49	77	7476	4294738
73	78	17	45	49	77	7476	4294738
73	79	17	45	49	77	7476	4294738
73	80	17	45	49	77	7476	4294738
73	81	17	45	49	77	7476	4294738
73	82	17	45	49	77	7476	4294738
73	83	17	45	49	77	7476	4294738
73	84	17	45	49	77	7476	4294738
73	85	17	45	49	77	7476	4294738
73	86	17	45	49	77	7476	4294738
73	87	17	45	49	77	7476	4294738
73	88	17	45	49	77	7476	4294738
74	1	42	48	96	26	6918	23307974
74	2	42	48	96	26	6918	11190256
74	3	42	48	96	26	6918	7274468
74	4	42	48	96	26	6918	5681844
74	5	42	48	96	26	6918	5176614
74	6	42	48	96	26	6918	4785868
74	7	42	48	96	26	6918	4407724
74	8	42	48	96	26	6918	4301932
74	9	42	48	96	26	6918	4177324
74	10	42	48	96	26	6918	4007020
74	11	42	48	96	26	6918	3988492
74	12	42	48	96	26	6918	3967948
74	13	42	48	96	26	6918	3938284
74	14	42	48	96	26	6918	3906892
74	15	42	48	96	26	6918	3944908
74	16	42	48	96	26	6918	3903052
74	17	42	48	96	26	6918	3983788
74	18	42	48	96	26	6918	3993100
74	19	42	48	96	26	6918	3984268
74	20	42	48	96	26	6918	3916396
74	21	42	48	96	26	6918	3983596
74	22	42	48	96	26	6918	3941644
74	23	42	48	96	26	6918	3920716
74	24	42	48	96	26	6918	4009900
74	25	42	48	96	26	6918	3999532
74	26	42	48	96	26	6918	3964012
74	27	42	48	96	26	6918	4053580
74	28	42	48	96	26	6918	4060012
74	29	42	48	96	26	6918	4043020
74	30	42	48	96	26	6918	3946348
74	31	42	48	96	26	6918	4050508
74	32	42	48	96	26	6918	4053100
74	33	42	48	96	26	6918	4062124
74	34	42	48	96	26	6918	4033036
74	35	42	48	96	26	6918	4116556
74	36	42	48	96	26	6918	4125196
74	37	42	48	96	26	6918	4068556
74	38	42	48	96	26	6918	4056364
74	39	42	48	96	26	6918	4086988
74	40	42	48	96	26	6918	4172524
74	41	42	48	96	26	6918	4063948
74	42	42	48	96	26	6918	4068940
74	43	42	48	96	26	6918	4091884
74	44	42	48	96	26	6918	4095340
74	45	42	48	96	26	6918	4144492
74	46	42	48	96	26	6918	4216972
74	47	42	48	96	26	6918	4191052
74	48	42	48	96	26	6918	4119340
74	49	42	48	96	26	6918	4188460
74	50	42	48	96	26	6918	4144780
74	51	42	48	96	26	6918	4274476
74	52	42	48	96	26	6918	4211788
74	53	42	48	96	26	6918	4225804
74	54	42	48	96	26	6918	4198924
74	55	42	48	96	26	6918	4204876
74	56	42	48	96	26	6918	4174636
74	57	42	48	96	26	6918	4131628
74	58	42	48	96	26	6918	4148332
74	59	42	48	96	26	6918	4293676
74	60	42	48	96	26	6918	4185004
74	61	42	48	96	26	6918	4158220
74	62	42	48	96	26	6918	4221676
74	63	42	48	96	26	6918	4238476
74	64	42	48	96	26	6918	4152748
74	65	42	48	96	26	6918	4259404
74	66	42	48	96	26	6918	4253260
74	67	42	48	96	26	6918	4289068
74	68	42	48	96	26	6918	4275148
74	69	42	48	96	26	6918	4290508
74	70	42	48	96	26	6918	4287820
74	71	42	48	96	26	6918	4232812
74	72	42	48	96	26	6918	4235308
74	73	42	48	96	26	6918	4203148
74	74	42	48	96	26	6918	4220140
74	75	42	48	96	26	6918	4242316
74	76	42	48	96	26	6918	4181068
74	77	42	48	96	26	6918	4202284
74	78	42	48	96	26	6918	4260076
74	79	42	48	96	26	6918	4260076
74	80	42	48	96	26	6918	4227052
74	81	42	48	96	26	6918	4192300
74	82	42	48	96	26	6918	4191820
74	83	42	48	96	26	6918	4198732
74	84	42	48	96	26	6918	4207372
74	85	42	48	96	26	6918	4134892
74	86	42	48	96	26	6918	4219276
74	87	42	48	96	26	6918	4251532
74	88	42	48	96	26	6918	4251532
74	89	42	48	96	26	6918	4251532
74	90	42	48	96	26	6918	4251532
74	91	42	48	96	26	6918	4251532
74	92	42	48	96	26	6918	4207372
74	93	42	48	96	26	6918	4251532
74	94	42	48	96	26	6918	4251532
75	1	25	38	34	70	27630	13995300
75	2	25	38	34	70	27630	10002476
75	3	25	38	34	70	27630	8802582
75	4	25	38	34	70	27630	7800330
75	5	25	38	34	70	27630	7271290
75	6	25	38	34	70	27630	7088778
75	7	25	38	34	70	27630	6750240
75	8	25	38	34	70	27630	6625290
75	9	25	38	34	70	27630	6559398
75	10	25	38	34	70	27630	6410954
75	11	25	38	34	70	27630	6324016
75	12	25	38	34	70	27630	6407928
75	13	25	38	34	70	27630	6384638
75	14	25	38	34	70	27630	6360022
75	15	25	38	34	70	27630	6540630
75	16	25	38	34	70	27630	6572012
75	17	25	38	34	70	27630	6505406
75	18	25	38	34	70	27630	6582892
75	19	25	38	34	70	27630	6601490
75	20	25	38	34	70	27630	6626412
75	21	25	38	34	70	27630	6810216
75	22	25	38	34	70	27630	6822864
75	23	25	38	34	70	27630	6867370
75	24	25	38	34	70	27630	6873252
75	25	25	38	34	70	27630	6974436
75	26	25	38	34	70	27630	6978992
75	27	25	38	34	70	27630	6820008
75	28	25	38	34	70	27630	7137432
75	29	25	38	34	70	27630	7115774
75	30	25	38	34	70	27630	7165686
75	31	25	38	34	70	27630	7124648
75	32	25	38	34	70	27630	7079462
75	33	25	38	34	70	27630	7073852
75	34	25	38	34	70	27630	7192376
75	35	25	38	34	70	27630	7057430
75	36	25	38	34	70	27630	7187752
75	37	25	38	34	70	27630	7048998
75	38	25	38	34	70	27630	7171466
75	39	25	38	34	70	27630	7344152
75	40	25	38	34	70	27630	7270168
75	41	25	38	34	70	27630	7171330
75	42	25	38	34	70	27630	7248646
75	43	25	38	34	70	27630	7335958
75	44	25	38	34	70	27630	7265102
75	45	25	38	34	70	27630	7344934
75	46	25	38	34	70	27630	7376554
75	47	25	38	34	70	27630	7315354
75	48	25	38	34	70	27630	7297640
75	49	25	38	34	70	27630	7306514
75	50	25	38	34	70	27630	7384238
75	51	25	38	34	70	27630	7291554
75	52	25	38	34	70	27630	7291384
75	53	25	38	34	70	27630	7349762
75	54	25	38	34	70	27630	7249564
75	55	25	38	34	70	27630	7315660
75	56	25	38	34	70	27630	7341704
75	57	25	38	34	70	27630	7340888
75	58	25	38	34	70	27630	7384204
75	59	25	38	34	70	27630	7239942
75	60	25	38	34	70	27630	7301584
75	61	25	38	34	70	27630	7279110
75	62	25	38	34	70	27630	7339052
75	63	25	38	34	70	27630	7339052
75	64	25	38	34	70	27630	7355576
75	65	25	38	34	70	27630	7355576
75	66	25	38	34	70	27630	7355576
75	67	25	38	34	70	27630	7346192
75	68	25	38	34	70	27630	7346192
75	69	25	38	34	70	27630	7346192
75	70	25	38	34	70	27630	7346192
75	71	25	38	34	70	27630	7346192
75	72	25	38	34	70	27630	7346192
75	73	25	38	34	70	27630	7346192
75	74	25	38	34	70	27630	7346192
76	1	6	50	59	96	712	25670938
76	2	6	50	59	96	712	8293845
76	3	6	50	59	96	712	17167917
76	4	6	50	59	96	712	4672307
76	5	6	50	59	96	712	3958643
76	6	6	50	59	96	712	3707480
76	7	6	50	59	96	712	3365221
76	8	6	50	59	96	712	3135947
76	9	6	50	59	96	712	2841478
76	10	6	50	59	96	712	2691677
76	11	6	50	59	96	712	2368534
76	12	6	50	59	96	712	2161621
76	13	6	50	59	96	712	2047220
76	14	6	50	59	96	712	1999725
76	15	6	50	59	96	712	2045745
76	16	6	50	59	96	712	2033001
76	17	6	50	59	96	712	2000728
76	18	6	50	59	96	712	1847505
76	19	6	50	59	96	712	1970638
76	20	6	50	59	96	712	1919249
76	21	6	50	59	96	712	1798889
76	22	6	50	59	96	712	1841133
76	23	6	50	59	96	712	1937893
76	24	6	50	59	96	712	1786558
76	25	6	50	59	96	712	1884203
76	26	6	50	59	96	712	1753577
76	27	6	50	59	96	712	1859777
76	28	6	50	59	96	712	1845263
76	29	6	50	59	96	712	1870633
76	30	6	50	59	96	712	1805084
76	31	6	50	59	96	712	1869158
76	32	6	50	59	96	712	1901195
76	33	6	50	59	96	712	1738886
76	34	6	50	59	96	712	1863789
76	35	6	50	59	96	712	1834289
76	36	6	50	59	96	712	1798889
76	37	6	50	59	96	712	1794228
76	38	6	50	59	96	712	1755406
76	39	6	50	59	96	712	1809509
76	40	6	50	59	96	712	1800954
76	41	6	50	59	96	712	1858656
76	42	6	50	59	96	712	1791868
76	43	6	50	59	96	712	1896062
76	44	6	50	59	96	712	1761542
76	45	6	50	59	96	712	1777177
76	46	6	50	59	96	712	1794228
76	47	6	50	59	96	712	1820542
76	48	6	50	59	96	712	1791455
76	49	6	50	59	96	712	1764138
76	50	6	50	59	96	712	1728325
76	51	6	50	59	96	712	1725434
76	52	6	50	59	96	712	1799420
76	53	6	50	59	96	712	1745907
76	54	6	50	59	96	712	1827681
76	55	6	50	59	96	712	1726673
76	56	6	50	59	96	712	1785850
76	57	6	50	59	96	712	1765731
76	58	6	50	59	96	712	1724667
76	59	6	50	59	96	712	1775643
76	60	6	50	59	96	712	1742957
76	61	6	50	59	96	712	1755642
76	62	6	50	59	96	712	1819244
76	63	6	50	59	96	712	1781012
76	64	6	50	59	96	712	1760775
76	65	6	50	59	96	712	1828389
76	66	6	50	59	96	712	1794110
76	67	6	50	59	96	712	1753695
76	68	6	50	59	96	712	1775466
76	69	6	50	59	96	712	1784434
76	70	6	50	59	96	712	1775407
76	71	6	50	59	96	712	1814288
76	72	6	50	59	96	712	1766144
76	73	6	50	59	96	712	1766144
76	74	6	50	59	96	712	1766144
76	75	6	50	59	96	712	1766144
76	76	6	50	59	96	712	1766144
76	77	6	50	59	96	712	1766144
76	78	6	50	59	96	712	1766144
76	79	6	50	59	96	712	1766144
76	80	6	50	59	96	712	1766144
76	81	6	50	59	96	712	1766144
76	82	6	50	59	96	712	1766144
76	83	6	50	59	96	712	1766144
76	84	6	50	59	96	712	1766144
76	85	6	50	59	96	712	1766144
76	86	6	50	59	96	712	1766144
76	87	6	50	59	96	712	1766144
76	88	6	50	59	96	712	1766144
76	89	6	50	59	96	712	1766144
76	90	6	50	59	96	712	1766144
76	91	6	50	59	96	712	1766144
76	92	6	50	59	96	712	1766144
76	93	6	50	59	96	712	1766144
76	94	6	50	59	96	712	1766144
76	95	6	50	59	96	712	1766144
76	96	6	50	59	96	712	1766144
76	97	6	50	59	96	712	1766144
76	98	6	50	59	96	712	1766144
77	1	18	50	51	29	1241	9438015
77	2	18	50	51	29	1241	7261233
77	3	18	50	51	29	1241	4198275
77	4	18	50	51	29	1241	2909505
77	5	18	50	51	29	1241	1843350
77	6	18	50	51	29	1241	2119770
77	7	18	50	51	29	1241	1564941
77	8	18	50	51	29	1241	1514604
77	9	18	50	51	29	1241	1482321
77	10	18	50	51	29	1241	1598856
77	11	18	50	51	29	1241	1398681
77	12	18	50	51	29	1241	1392459
77	13	18	50	51	29	1241	1381290
77	14	18	50	51	29	1241	1372314
77	15	18	50	51	29	1241	1382922
77	16	18	50	51	29	1241	1354413
77	17	18	50	51	29	1241	1353495
77	18	18	50	51	29	1241	1346865
77	19	18	50	51	29	1241	1340745
77	20	18	50	51	29	1241	1346508
77	21	18	50	51	29	1241	1345845
77	22	18	50	51	29	1241	1351557
77	23	18	50	51	29	1241	1339062
77	24	18	50	51	29	1241	1362981
77	25	18	50	51	29	1241	1347222
77	26	18	50	51	29	1241	1334421
77	27	18	50	51	29	1241	1350333
77	28	18	50	51	29	1241	1344468
77	29	18	50	51	29	1241	1341255
77	30	18	50	51	29	1241	1333044
77	31	18	50	51	29	1241	1357269
77	32	18	50	51	29	1241	1356300
77	33	18	50	51	29	1241	1346304
77	34	18	50	51	29	1241	1354311
77	35	18	50	51	29	1241	1352883
77	36	18	50	51	29	1241	1339878
77	37	18	50	51	29	1241	1370121
77	38	18	50	51	29	1241	1344927
77	39	18	50	51	29	1241	1363185
77	40	18	50	51	29	1241	1341867
77	41	18	50	51	29	1241	1359972
77	42	18	50	51	29	1241	1355280
77	43	18	50	51	29	1241	1357575
77	44	18	50	51	29	1241	1360074
77	45	18	50	51	29	1241	1350690
77	46	18	50	51	29	1241	1339623
77	47	18	50	51	29	1241	1357014
77	48	18	50	51	29	1241	1347834
77	49	18	50	51	29	1241	1343805
77	50	18	50	51	29	1241	1362471
77	51	18	50	51	29	1241	1361859
77	52	18	50	51	29	1241	1344009
77	53	18	50	51	29	1241	1350588
77	54	18	50	51	29	1241	1344519
77	55	18	50	51	29	1241	1376700
77	56	18	50	51	29	1241	1360125
77	57	18	50	51	29	1241	1376037
77	58	18	50	51	29	1241	1356810
77	59	18	50	51	29	1241	1352220
77	60	18	50	51	29	1241	1364664
77	61	18	50	51	29	1241	1358799
77	62	18	50	51	29	1241	1386747
77	63	18	50	51	29	1241	1368846
77	64	18	50	51	29	1241	1374609
77	65	18	50	51	29	1241	1353342
77	66	18	50	51	29	1241	1364154
77	67	18	50	51	29	1241	1376598
77	68	18	50	51	29	1241	1377006
77	69	18	50	51	29	1241	1363593
77	70	18	50	51	29	1241	1361706
77	71	18	50	51	29	1241	1364103
77	72	18	50	51	29	1241	1362930
77	73	18	50	51	29	1241	1362930
77	74	18	50	51	29	1241	1362930
77	75	18	50	51	29	1241	1361400
77	76	18	50	51	29	1241	1351812
77	77	18	50	51	29	1241	1354005
77	78	18	50	51	29	1241	1354005
77	79	18	50	51	29	1241	1354005
77	80	18	50	51	29	1241	1354005
77	81	18	50	51	29	1241	1354005
77	82	18	50	51	29	1241	1354005
77	83	18	50	51	29	1241	1354005
77	84	18	50	51	29	1241	1354005
77	85	18	50	51	29	1241	1354005
77	86	18	50	51	29	1241	1354005
77	87	18	50	51	29	1241	1354005
77	88	18	50	51	29	1241	1354005
77	89	18	50	51	29	1241	1354005
77	90	18	50	51	29	1241	1354005
77	91	18	50	51	29	1241	1354005
77	92	18	50	51	29	1241	1354005
77	93	18	50	51	29	1241	1354005
77	94	18	50	51	29	1241	1354005
77	95	18	50	51	29	1241	1354005
77	96	18	50	51	29	1241	1354005
77	97	18	50	51	29	1241	1354005
77	98	18	50	51	29	1241	1354005
78	1	21	24	91	50	14136	12282631
78	2	21	24	91	50	14136	7521238
78	3	21	24	91	50	14136	6529611
78	4	21	24	91	50	14136	5807071
78	5	21	24	91	50	14136	5574293
78	6	21	24	91	50	14136	5243326
78	7	21	24	91	50	14136	5128484
78	8	21	24	91	50	14136	5068879
78	9	21	24	91	50	14136	4997808
78	10	21	24	91	50	14136	5045128
78	11	21	24	91	50	14136	5070153
78	12	21	24	91	50	14136	5127301
78	13	21	24	91	50	14136	5208655
78	14	21	24	91	50	14136	5168524
78	15	21	24	91	50	14136	5279180
78	16	21	24	91	50	14136	5284276
78	17	21	24	91	50	14136	5305661
78	18	21	24	91	50	14136	5195278
78	19	21	24	91	50	14136	5350797
78	20	21	24	91	50	14136	5390109
78	21	21	24	91	50	14136	5210202
78	22	21	24	91	50	14136	5351161
78	23	21	24	91	50	14136	5325954
78	24	21	24	91	50	14136	5361808
78	25	21	24	91	50	14136	5361535
78	26	21	24	91	50	14136	5399482
78	27	21	24	91	50	14136	5432333
78	28	21	24	91	50	14136	5424325
78	29	21	24	91	50	14136	5259342
78	30	21	24	91	50	14136	5332688
78	31	21	24	91	50	14136	5394750
78	32	21	24	91	50	14136	5260070
78	33	21	24	91	50	14136	5340423
78	34	21	24	91	50	14136	5287370
78	35	21	24	91	50	14136	5373820
78	36	21	24	91	50	14136	5359078
78	37	21	24	91	50	14136	5350433
78	38	21	24	91	50	14136	5460270
78	39	21	24	91	50	14136	5412859
78	40	21	24	91	50	14136	5412859
78	41	21	24	91	50	14136	5412859
78	42	21	24	91	50	14136	5412859
78	43	21	24	91	50	14136	5412859
78	44	21	24	91	50	14136	5412859
78	45	21	24	91	50	14136	5412859
78	46	21	24	91	50	14136	5412859
79	1	19	40	39	85	17328	20378639
79	2	19	40	39	85	17328	12588038
79	3	19	40	39	85	17328	10976675
79	4	19	40	39	85	17328	9761942
79	5	19	40	39	85	17328	8644553
79	6	19	40	39	85	17328	8060489
79	7	19	40	39	85	17328	7730900
79	8	19	40	39	85	17328	7364417
79	9	19	40	39	85	17328	7065248
79	10	19	40	39	85	17328	6907337
79	11	19	40	39	85	17328	6854297
79	12	19	40	39	85	17328	6710816
79	13	19	40	39	85	17328	6761360
79	14	19	40	39	85	17328	6831287
79	15	19	40	39	85	17328	6918803
79	16	19	40	39	85	17328	6779651
79	17	19	40	39	85	17328	6845639
79	18	19	40	39	85	17328	6765026
79	19	19	40	39	85	17328	6854882
79	20	19	40	39	85	17328	6814556
79	21	19	40	39	85	17328	7030460
79	22	19	40	39	85	17328	6991928
79	23	19	40	39	85	17328	6913811
79	24	19	40	39	85	17328	7003511
79	25	19	40	39	85	17328	7062713
79	26	19	40	39	85	17328	7050155
79	27	19	40	39	85	17328	7136813
79	28	19	40	39	85	17328	7103312
79	29	19	40	39	85	17328	7194962
79	30	19	40	39	85	17328	6922040
79	31	19	40	39	85	17328	7001717
79	32	19	40	39	85	17328	7442144
79	33	19	40	39	85	17328	7324130
79	34	19	40	39	85	17328	7413713
79	35	19	40	39	85	17328	7201241
79	36	19	40	39	85	17328	7053197
79	37	19	40	39	85	17328	7189151
79	38	19	40	39	85	17328	7491908
79	39	19	40	39	85	17328	7364183
79	40	19	40	39	85	17328	7279436
79	41	19	40	39	85	17328	7400765
79	42	19	40	39	85	17328	7667720
79	43	19	40	39	85	17328	7531727
79	44	19	40	39	85	17328	7827152
79	45	19	40	39	85	17328	7656605
79	46	19	40	39	85	17328	7536251
79	47	19	40	39	85	17328	7316525
79	48	19	40	39	85	17328	7544207
79	49	19	40	39	85	17328	7676846
79	50	19	40	39	85	17328	7426817
79	51	19	40	39	85	17328	7659452
79	52	19	40	39	85	17328	7381382
79	53	19	40	39	85	17328	7337858
79	54	19	40	39	85	17328	7277369
79	55	19	40	39	85	17328	7401116
79	56	19	40	39	85	17328	7388597
79	57	19	40	39	85	17328	7308218
79	58	19	40	39	85	17328	7440779
79	59	19	40	39	85	17328	7690067
79	60	19	40	39	85	17328	7339730
79	61	19	40	39	85	17328	7599041
79	62	19	40	39	85	17328	7599041
79	63	19	40	39	85	17328	7599041
79	64	19	40	39	85	17328	7599041
79	65	19	40	39	85	17328	7599041
79	66	19	40	39	85	17328	7599041
79	67	19	40	39	85	17328	7599041
79	68	19	40	39	85	17328	7599041
79	69	19	40	39	85	17328	7599041
79	70	19	40	39	85	17328	7599041
79	71	19	40	39	85	17328	7599041
79	72	19	40	39	85	17328	7599041
79	73	19	40	39	85	17328	7599041
79	74	19	40	39	85	17328	7599041
79	75	19	40	39	85	17328	7599041
79	76	19	40	39	85	17328	7599041
79	77	19	40	39	85	17328	7599041
79	78	19	40	39	85	17328	7599041
80	1	15	25	24	39	19877	4820832
80	2	15	25	24	39	19877	3459744
80	3	15	25	24	39	19877	3118920
80	4	15	25	24	39	19877	2863800
80	5	15	25	24	39	19877	2790744
80	6	15	25	24	39	19877	2628312
80	7	15	25	24	39	19877	2542968
80	8	15	25	24	39	19877	2530248
80	9	15	25	24	39	19877	2516016
80	10	15	25	24	39	19877	2503320
80	11	15	25	24	39	19877	2508216
80	12	15	25	24	39	19877	2526048
80	13	15	25	24	39	19877	2518200
80	14	15	25	24	39	19877	2537064
80	15	15	25	24	39	19877	2518584
80	16	15	25	24	39	19877	2559336
80	17	15	25	24	39	19877	2581464
80	18	15	25	24	39	19877	2562072
80	19	15	25	24	39	19877	2596032
80	20	15	25	24	39	19877	2605440
80	21	15	25	24	39	19877	2559768
80	22	15	25	24	39	19877	2614824
80	23	15	25	24	39	19877	2594688
80	24	15	25	24	39	19877	2598216
80	25	15	25	24	39	19877	2602608
80	26	15	25	24	39	19877	2654640
80	27	15	25	24	39	19877	2699856
80	28	15	25	24	39	19877	2657592
80	29	15	25	24	39	19877	2649720
80	30	15	25	24	39	19877	2695224
80	31	15	25	24	39	19877	2621856
80	32	15	25	24	39	19877	2613384
80	33	15	25	24	39	19877	2620632
80	34	15	25	24	39	19877	2627016
80	35	15	25	24	39	19877	2645160
80	36	15	25	24	39	19877	2644800
80	37	15	25	24	39	19877	2644608
80	38	15	25	24	39	19877	2646552
80	39	15	25	24	39	19877	2646552
80	40	15	25	24	39	19877	2646000
80	41	15	25	24	39	19877	2646000
80	42	15	25	24	39	19877	2646000
80	43	15	25	24	39	19877	2646000
80	44	15	25	24	39	19877	2646000
80	45	15	25	24	39	19877	2646000
80	46	15	25	24	39	19877	2646000
80	47	15	25	24	39	19877	2646000
80	48	15	25	24	39	19877	2646000
81	1	27	34	87	49	9319	13796674
81	2	27	34	87	49	9319	8672635
81	3	27	34	87	49	9319	6698431
81	4	27	34	87	49	9319	6195745
81	5	27	34	87	49	9319	5647297
81	6	27	34	87	49	9319	5450329
81	7	27	34	87	49	9319	5137999
81	8	27	34	87	49	9319	5074576
81	9	27	34	87	49	9319	4962346
81	10	27	34	87	49	9319	4864384
81	11	27	34	87	49	9319	4953298
81	12	27	34	87	49	9319	4881697
81	13	27	34	87	49	9319	4755373
81	14	27	34	87	49	9319	4813576
81	15	27	34	87	49	9319	4807834
81	16	27	34	87	49	9319	4745977
81	17	27	34	87	49	9319	4736668
81	18	27	34	87	49	9319	4711960
81	19	27	34	87	49	9319	4766683
81	20	27	34	87	49	9319	4692298
81	21	27	34	87	49	9319	4710394
81	22	27	34	87	49	9319	4672810
81	23	27	34	87	49	9319	4688992
81	24	27	34	87	49	9319	4765639
81	25	27	34	87	49	9319	4735363
81	26	27	34	87	49	9319	4704130
81	27	27	34	87	49	9319	4774426
81	28	27	34	87	49	9319	4753111
81	29	27	34	87	49	9319	4700650
81	30	27	34	87	49	9319	4824190
81	31	27	34	87	49	9319	4829149
81	32	27	34	87	49	9319	4748935
81	33	27	34	87	49	9319	4793044
81	34	27	34	87	49	9319	4845418
81	35	27	34	87	49	9319	4733188
81	36	27	34	87	49	9319	4803136
81	37	27	34	87	49	9319	4745281
81	38	27	34	87	49	9319	4759027
81	39	27	34	87	49	9319	4804876
81	40	27	34	87	49	9319	4744585
81	41	27	34	87	49	9319	4804441
81	42	27	34	87	49	9319	4773991
81	43	27	34	87	49	9319	4775035
81	44	27	34	87	49	9319	4748326
81	45	27	34	87	49	9319	4758505
81	46	27	34	87	49	9319	4774339
81	47	27	34	87	49	9319	4763725
81	48	27	34	87	49	9319	4724053
81	49	27	34	87	49	9319	4838980
81	50	27	34	87	49	9319	4842460
81	51	27	34	87	49	9319	4771642
81	52	27	34	87	49	9319	4794088
81	53	27	34	87	49	9319	4869430
81	54	27	34	87	49	9319	4817143
81	55	27	34	87	49	9319	4765726
81	56	27	34	87	49	9319	4765726
81	57	27	34	87	49	9319	4795480
81	58	27	34	87	49	9319	4785475
81	59	27	34	87	49	9319	4785475
81	60	27	34	87	49	9319	4789216
81	61	27	34	87	49	9319	4789216
81	62	27	34	87	49	9319	4789216
81	63	27	34	87	49	9319	4789216
81	64	27	34	87	49	9319	4789216
81	65	27	34	87	49	9319	4789216
81	66	27	34	87	49	9319	4789216
82	1	34	42	57	69	20025	25766034
82	2	34	42	57	69	20025	16140558
82	3	34	42	57	69	20025	12609294
82	4	34	42	57	69	20025	11294190
82	5	34	42	57	69	20025	10917534
82	6	34	42	57	69	20025	10127400
82	7	34	42	57	69	20025	9582651
82	8	34	42	57	69	20025	9418035
82	9	34	42	57	69	20025	9188895
82	10	34	42	57	69	20025	9036933
82	11	34	42	57	69	20025	8904978
82	12	34	42	57	69	20025	8880354
82	13	34	42	57	69	20025	8766411
82	14	34	42	57	69	20025	8742984
82	15	34	42	57	69	20025	8731641
82	16	34	42	57	69	20025	8910678
82	17	34	42	57	69	20025	8730729
82	18	34	42	57	69	20025	8783967
82	19	34	42	57	69	20025	8910450
82	20	34	42	57	69	20025	8847636
82	21	34	42	57	69	20025	8933820
82	22	34	42	57	69	20025	8780775
82	23	34	42	57	69	20025	8976969
82	24	34	42	57	69	20025	9056655
82	25	34	42	57	69	20025	9144663
82	26	34	42	57	69	20025	9124371
82	27	34	42	57	69	20025	9079113
82	28	34	42	57	69	20025	9143010
82	29	34	42	57	69	20025	9257808
82	30	34	42	57	69	20025	9145290
82	31	34	42	57	69	20025	9309849
82	32	34	42	57	69	20025	9182283
82	33	34	42	57	69	20025	9317943
82	34	34	42	57	69	20025	9220131
82	35	34	42	57	69	20025	9414843
82	36	34	42	57	69	20025	9359211
82	37	34	42	57	69	20025	9252222
82	38	34	42	57	69	20025	9135999
82	39	34	42	57	69	20025	9296112
82	40	34	42	57	69	20025	9800448
82	41	34	42	57	69	20025	9479595
82	42	34	42	57	69	20025	9513909
82	43	34	42	57	69	20025	9508152
82	44	34	42	57	69	20025	9602202
82	45	34	42	57	69	20025	9595647
82	46	34	42	57	69	20025	9656865
82	47	34	42	57	69	20025	9724182
82	48	34	42	57	69	20025	9837441
82	49	34	42	57	69	20025	9731763
82	50	34	42	57	69	20025	9488658
82	51	34	42	57	69	20025	9483927
82	52	34	42	57	69	20025	9571536
82	53	34	42	57	69	20025	9431601
82	54	34	42	57	69	20025	9553125
82	55	34	42	57	69	20025	9611949
82	56	34	42	57	69	20025	9729996
82	57	34	42	57	69	20025	9626883
82	58	34	42	57	69	20025	9849297
82	59	34	42	57	69	20025	9603456
82	60	34	42	57	69	20025	9582138
82	61	34	42	57	69	20025	9723612
82	62	34	42	57	69	20025	9758952
82	63	34	42	57	69	20025	9681318
82	64	34	42	57	69	20025	9535284
82	65	34	42	57	69	20025	9673680
82	66	34	42	57	69	20025	9580941
82	67	34	42	57	69	20025	9563556
82	68	34	42	57	69	20025	9592056
82	69	34	42	57	69	20025	9539103
82	70	34	42	57	69	20025	9539103
82	71	34	42	57	69	20025	9539103
82	72	34	42	57	69	20025	9539103
82	73	34	42	57	69	20025	9539103
82	74	34	42	57	69	20025	9539103
82	75	34	42	57	69	20025	9539103
82	76	34	42	57	69	20025	9539103
82	77	34	42	57	69	20025	9539103
82	78	34	42	57	69	20025	9539103
82	79	34	42	57	69	20025	9539103
82	80	34	42	57	69	20025	9539103
82	81	34	42	57	69	20025	9539103
82	82	34	42	57	69	20025	9539103
83	1	18	30	32	75	28888	14070909
83	2	18	30	32	75	28888	9657437
83	3	18	30	32	75	28888	8558845
83	4	18	30	32	75	28888	7924541
83	5	18	30	32	75	28888	7407869
83	6	18	30	32	75	28888	7307165
83	7	18	30	32	75	28888	7135421
83	8	18	30	32	75	28888	7002205
83	9	18	30	32	75	28888	7126877
83	10	18	30	32	75	28888	6972957
83	11	18	30	32	75	28888	7268221
83	12	18	30	32	75	28888	7148413
83	13	18	30	32	75	28888	7146525
83	14	18	30	32	75	28888	7131549
83	15	18	30	32	75	28888	7123357
83	16	18	30	32	75	28888	7126301
83	17	18	30	32	75	28888	7226461
83	18	18	30	32	75	28888	7456861
83	19	18	30	32	75	28888	7501277
83	20	18	30	32	75	28888	7302333
83	21	18	30	32	75	28888	7553469
83	22	18	30	32	75	28888	7490333
83	23	18	30	32	75	28888	7533021
83	24	18	30	32	75	28888	7526877
